2014-10-22 18:36:09 install libpng12-0:amd64 <none> 1.2.51-0ubuntu3
2014-10-22 18:36:09 status half-installed libpng12-0:amd64 1.2.51-0ubuntu3
2014-10-22 18:36:10 status unpacked libpng12-0:amd64 1.2.51-0ubuntu3
2014-10-22 18:36:10 status unpacked libpng12-0:amd64 1.2.51-0ubuntu3
2014-10-22 18:36:10 install libprocps3:amd64 <none> 1:3.3.9-1ubuntu5
2014-10-22 18:36:10 status half-installed libprocps3:amd64 1:3.3.9-1ubuntu5
2014-10-22 18:36:10 status unpacked libprocps3:amd64 1:3.3.9-1ubuntu5
2014-10-22 18:36:10 status unpacked libprocps3:amd64 1:3.3.9-1ubuntu5
2014-10-22 18:36:10 install libselinux1:amd64 <none> 2.3-1build1
2014-10-22 18:36:10 status half-installed libselinux1:amd64 2.3-1build1
2014-10-22 18:36:11 status unpacked libselinux1:amd64 2.3-1build1
2014-10-22 18:36:11 status unpacked libselinux1:amd64 2.3-1build1
2014-10-22 18:36:11 install libsemanage-common:all <none> 2.3-1
2014-10-22 18:36:11 status half-installed libsemanage-common:all 2.3-1
2014-10-22 18:36:11 status unpacked libsemanage-common:all 2.3-1
2014-10-22 18:36:11 status unpacked libsemanage-common:all 2.3-1
2014-10-22 18:36:11 install libsemanage1:amd64 <none> 2.3-1
2014-10-22 18:36:11 status half-installed libsemanage1:amd64 2.3-1
2014-10-22 18:36:11 status unpacked libsemanage1:amd64 2.3-1
2014-10-22 18:36:11 status unpacked libsemanage1:amd64 2.3-1
2014-10-22 18:36:12 install libsepol1:amd64 <none> 2.3-2
2014-10-22 18:36:12 status half-installed libsepol1:amd64 2.3-2
2014-10-22 18:36:12 status unpacked libsepol1:amd64 2.3-2
2014-10-22 18:36:12 status unpacked libsepol1:amd64 2.3-2
2014-10-22 18:36:12 install libslang2:amd64 <none> 2.2.4-17ubuntu1
2014-10-22 18:36:12 status half-installed libslang2:amd64 2.2.4-17ubuntu1
2014-10-22 18:36:12 status unpacked libslang2:amd64 2.2.4-17ubuntu1
2014-10-22 18:36:12 status unpacked libslang2:amd64 2.2.4-17ubuntu1
2014-10-22 18:36:12 install libsmartcols1:amd64 <none> 2.25.1-3ubuntu4
2014-10-22 18:36:12 status half-installed libsmartcols1:amd64 2.25.1-3ubuntu4
2014-10-22 18:36:13 status unpacked libsmartcols1:amd64 2.25.1-3ubuntu4
2014-10-22 18:36:13 status unpacked libsmartcols1:amd64 2.25.1-3ubuntu4
2014-10-22 18:36:13 install libss2:amd64 <none> 1.42.10-1.1ubuntu1
2014-10-22 18:36:13 status half-installed libss2:amd64 1.42.10-1.1ubuntu1
2014-10-22 18:36:13 status unpacked libss2:amd64 1.42.10-1.1ubuntu1
2014-10-22 18:36:13 status unpacked libss2:amd64 1.42.10-1.1ubuntu1
2014-10-22 18:36:13 install libsystemd-journal0:amd64 <none> 208-8ubuntu8
2014-10-22 18:36:13 status half-installed libsystemd-journal0:amd64 208-8ubuntu8
2014-10-22 18:36:13 status unpacked libsystemd-journal0:amd64 208-8ubuntu8
2014-10-22 18:36:13 status unpacked libsystemd-journal0:amd64 208-8ubuntu8
2014-10-22 18:36:14 install libtinfo5:amd64 <none> 5.9+20140712-2ubuntu1
2014-10-22 18:36:14 status half-installed libtinfo5:amd64 5.9+20140712-2ubuntu1
2014-10-22 18:36:14 status unpacked libtinfo5:amd64 5.9+20140712-2ubuntu1
2014-10-22 18:36:14 status unpacked libtinfo5:amd64 5.9+20140712-2ubuntu1
2014-10-22 18:36:14 install libudev1:amd64 <none> 208-8ubuntu8
2014-10-22 18:36:14 status half-installed libudev1:amd64 208-8ubuntu8
2014-10-22 18:36:14 status unpacked libudev1:amd64 208-8ubuntu8
2014-10-22 18:36:14 status unpacked libudev1:amd64 208-8ubuntu8
2014-10-22 18:36:14 install libustr-1.0-1:amd64 <none> 1.0.4-3ubuntu2
2014-10-22 18:36:14 status half-installed libustr-1.0-1:amd64 1.0.4-3ubuntu2
2014-10-22 18:36:15 status unpacked libustr-1.0-1:amd64 1.0.4-3ubuntu2
2014-10-22 18:36:15 status unpacked libustr-1.0-1:amd64 1.0.4-3ubuntu2
2014-10-22 18:36:15 install libuuid1:amd64 <none> 2.25.1-3ubuntu4
2014-10-22 18:36:15 status half-installed libuuid1:amd64 2.25.1-3ubuntu4
2014-10-22 18:36:15 status unpacked libuuid1:amd64 2.25.1-3ubuntu4
2014-10-22 18:36:15 status unpacked libuuid1:amd64 2.25.1-3ubuntu4
2014-10-22 18:36:15 install locales:all <none> 2.13+git20120306-17
2014-10-22 18:36:15 status half-installed locales:all 2.13+git20120306-17
2014-10-22 18:36:23 status unpacked locales:all 2.13+git20120306-17
2014-10-22 18:36:24 status unpacked locales:all 2.13+git20120306-17
2014-10-22 18:36:24 install login:amd64 <none> 1:4.1.5.1-1.1ubuntu2
2014-10-22 18:36:24 status half-installed login:amd64 1:4.1.5.1-1.1ubuntu2
2014-10-22 18:36:26 status unpacked login:amd64 1:4.1.5.1-1.1ubuntu2
2014-10-22 18:36:26 status unpacked login:amd64 1:4.1.5.1-1.1ubuntu2
2014-10-22 18:36:26 install lsb-base:all <none> 4.1+Debian11ubuntu8
2014-10-22 18:36:26 status half-installed lsb-base:all 4.1+Debian11ubuntu8
2014-10-22 18:36:26 status unpacked lsb-base:all 4.1+Debian11ubuntu8
2014-10-22 18:36:26 status unpacked lsb-base:all 4.1+Debian11ubuntu8
2014-10-22 18:36:26 install makedev:all <none> 2.3.1-93ubuntu1
2014-10-22 18:36:26 status half-installed makedev:all 2.3.1-93ubuntu1
2014-10-22 18:36:26 status unpacked makedev:all 2.3.1-93ubuntu1
2014-10-22 18:36:26 status unpacked makedev:all 2.3.1-93ubuntu1
2014-10-22 18:36:27 upgrade mawk:amd64 1.3.3-17ubuntu2 1.3.3-17ubuntu2
2014-10-22 18:36:27 status half-configured mawk:amd64 1.3.3-17ubuntu2
2014-10-22 18:36:27 status unpacked mawk:amd64 1.3.3-17ubuntu2
2014-10-22 18:36:27 status half-installed mawk:amd64 1.3.3-17ubuntu2
2014-10-22 18:36:27 status half-installed mawk:amd64 1.3.3-17ubuntu2
2014-10-22 18:36:27 status unpacked mawk:amd64 1.3.3-17ubuntu2
2014-10-22 18:36:27 status unpacked mawk:amd64 1.3.3-17ubuntu2
2014-10-22 18:36:27 install module-init-tools:all <none> 18-1ubuntu2
2014-10-22 18:36:27 status half-installed module-init-tools:all 18-1ubuntu2
2014-10-22 18:36:27 status unpacked module-init-tools:all 18-1ubuntu2
2014-10-22 18:36:27 status unpacked module-init-tools:all 18-1ubuntu2
2014-10-22 18:36:27 install mount:amd64 <none> 2.25.1-3ubuntu4
2014-10-22 18:36:27 status half-installed mount:amd64 2.25.1-3ubuntu4
2014-10-22 18:36:28 status unpacked mount:amd64 2.25.1-3ubuntu4
2014-10-22 18:36:28 status unpacked mount:amd64 2.25.1-3ubuntu4
2014-10-22 18:36:28 install mountall:amd64 <none> 2.54build1
2014-10-22 18:36:28 status half-installed mountall:amd64 2.54build1
2014-10-22 18:36:29 status unpacked mountall:amd64 2.54build1
2014-10-22 18:36:29 status unpacked mountall:amd64 2.54build1
2014-10-22 18:36:29 install multiarch-support:amd64 <none> 2.19-10ubuntu2
2014-10-22 18:36:29 status half-installed multiarch-support:amd64 2.19-10ubuntu2
2014-10-22 18:36:29 status unpacked multiarch-support:amd64 2.19-10ubuntu2
2014-10-22 18:36:29 status unpacked multiarch-support:amd64 2.19-10ubuntu2
2014-10-22 18:36:29 install ncurses-base:all <none> 5.9+20140712-2ubuntu1
2014-10-22 18:36:29 status half-installed ncurses-base:all 5.9+20140712-2ubuntu1
2014-10-22 18:36:30 status unpacked ncurses-base:all 5.9+20140712-2ubuntu1
2014-10-22 18:36:30 status unpacked ncurses-base:all 5.9+20140712-2ubuntu1
2014-10-22 18:36:30 install ncurses-bin:amd64 <none> 5.9+20140712-2ubuntu1
2014-10-22 18:36:30 status half-installed ncurses-bin:amd64 5.9+20140712-2ubuntu1
2014-10-22 18:36:30 status unpacked ncurses-bin:amd64 5.9+20140712-2ubuntu1
2014-10-22 18:36:30 status unpacked ncurses-bin:amd64 5.9+20140712-2ubuntu1
2014-10-22 18:36:31 install passwd:amd64 <none> 1:4.1.5.1-1.1ubuntu2
2014-10-22 18:36:31 status half-installed passwd:amd64 1:4.1.5.1-1.1ubuntu2
2014-10-22 18:36:35 status unpacked passwd:amd64 1:4.1.5.1-1.1ubuntu2
2014-10-22 18:36:35 status unpacked passwd:amd64 1:4.1.5.1-1.1ubuntu2
2014-10-22 18:36:35 install perl:amd64 <none> 5.20.1-1
2014-10-22 18:36:35 status half-installed perl:amd64 5.20.1-1
2014-10-22 18:36:41 status unpacked perl:amd64 5.20.1-1
2014-10-22 18:36:41 status unpacked perl:amd64 5.20.1-1
2014-10-22 18:36:41 upgrade perl-base:amd64 5.20.1-1 5.20.1-1
2014-10-22 18:36:41 status half-configured perl-base:amd64 5.20.1-1
2014-10-22 18:36:41 status unpacked perl-base:amd64 5.20.1-1
2014-10-22 18:36:41 status half-installed perl-base:amd64 5.20.1-1
2014-10-22 18:36:48 status half-installed perl-base:amd64 5.20.1-1
2014-10-22 18:36:48 status unpacked perl-base:amd64 5.20.1-1
2014-10-22 18:36:48 status unpacked perl-base:amd64 5.20.1-1
2014-10-22 18:36:48 install perl-modules:all <none> 5.20.1-1
2014-10-22 18:36:48 status half-installed perl-modules:all 5.20.1-1
2014-10-22 18:36:57 status unpacked perl-modules:all 5.20.1-1
2014-10-22 18:36:57 status unpacked perl-modules:all 5.20.1-1
2014-10-22 18:36:58 install plymouth:amd64 <none> 0.9.0-0ubuntu7
2014-10-22 18:36:58 status half-installed plymouth:amd64 0.9.0-0ubuntu7
2014-10-22 18:36:58 status unpacked plymouth:amd64 0.9.0-0ubuntu7
2014-10-22 18:36:58 status unpacked plymouth:amd64 0.9.0-0ubuntu7
2014-10-22 18:36:58 install procps:amd64 <none> 1:3.3.9-1ubuntu5
2014-10-22 18:36:58 status half-installed procps:amd64 1:3.3.9-1ubuntu5
2014-10-22 18:37:00 status unpacked procps:amd64 1:3.3.9-1ubuntu5
2014-10-22 18:37:00 status unpacked procps:amd64 1:3.3.9-1ubuntu5
2014-10-22 18:37:00 install sed:amd64 <none> 4.2.2-4ubuntu1
2014-10-22 18:37:00 status half-installed sed:amd64 4.2.2-4ubuntu1
2014-10-22 18:37:00 status unpacked sed:amd64 4.2.2-4ubuntu1
2014-10-22 18:37:00 status unpacked sed:amd64 4.2.2-4ubuntu1
2014-10-22 18:37:00 install sensible-utils:all <none> 0.0.9
2014-10-22 18:37:00 status half-installed sensible-utils:all 0.0.9
2014-10-22 18:37:01 status unpacked sensible-utils:all 0.0.9
2014-10-22 18:37:01 status unpacked sensible-utils:all 0.0.9
2014-10-22 18:37:01 install sysv-rc:all <none> 2.88dsf-41ubuntu18
2014-10-22 18:37:01 status half-installed sysv-rc:all 2.88dsf-41ubuntu18
2014-10-22 18:37:01 status unpacked sysv-rc:all 2.88dsf-41ubuntu18
2014-10-22 18:37:02 status unpacked sysv-rc:all 2.88dsf-41ubuntu18
2014-10-22 18:37:02 install sysvinit-utils:amd64 <none> 2.88dsf-41ubuntu18
2014-10-22 18:37:02 status half-installed sysvinit-utils:amd64 2.88dsf-41ubuntu18
2014-10-22 18:37:02 status unpacked sysvinit-utils:amd64 2.88dsf-41ubuntu18
2014-10-22 18:37:02 status unpacked sysvinit-utils:amd64 2.88dsf-41ubuntu18
2014-10-22 18:37:02 install tar:amd64 <none> 1.27.1-2
2014-10-22 18:37:02 status half-installed tar:amd64 1.27.1-2
2014-10-22 18:37:03 status unpacked tar:amd64 1.27.1-2
2014-10-22 18:37:03 status unpacked tar:amd64 1.27.1-2
2014-10-22 18:37:03 install tzdata:all <none> 2014h-2
2014-10-22 18:37:03 status half-installed tzdata:all 2014h-2
2014-10-22 18:37:15 status unpacked tzdata:all 2014h-2
2014-10-22 18:37:15 status unpacked tzdata:all 2014h-2
2014-10-22 18:37:15 install udev:amd64 <none> 208-8ubuntu8
2014-10-22 18:37:15 status half-installed udev:amd64 208-8ubuntu8
2014-10-22 18:37:16 status unpacked udev:amd64 208-8ubuntu8
2014-10-22 18:37:16 status unpacked udev:amd64 208-8ubuntu8
2014-10-22 18:37:17 install upstart:amd64 <none> 1.13.2-0ubuntu2
2014-10-22 18:37:17 status half-installed upstart:amd64 1.13.2-0ubuntu2
2014-10-22 18:37:17 status unpacked upstart:amd64 1.13.2-0ubuntu2
2014-10-22 18:37:17 status unpacked upstart:amd64 1.13.2-0ubuntu2
2014-10-22 18:37:18 install upstart-bin:amd64 <none> 1.13.2-0ubuntu2
2014-10-22 18:37:18 status half-installed upstart-bin:amd64 1.13.2-0ubuntu2
2014-10-22 18:37:18 status unpacked upstart-bin:amd64 1.13.2-0ubuntu2
2014-10-22 18:37:18 status unpacked upstart-bin:amd64 1.13.2-0ubuntu2
2014-10-22 18:37:19 install util-linux:amd64 <none> 2.25.1-3ubuntu4
2014-10-22 18:37:19 status half-installed util-linux:amd64 2.25.1-3ubuntu4
2014-10-22 18:37:22 status unpacked util-linux:amd64 2.25.1-3ubuntu4
2014-10-22 18:37:22 status unpacked util-linux:amd64 2.25.1-3ubuntu4
2014-10-22 18:37:23 install zlib1g:amd64 <none> 1:1.2.8.dfsg-1ubuntu1
2014-10-22 18:37:23 status half-installed zlib1g:amd64 1:1.2.8.dfsg-1ubuntu1
2014-10-22 18:37:23 status unpacked zlib1g:amd64 1:1.2.8.dfsg-1ubuntu1
2014-10-22 18:37:23 status unpacked zlib1g:amd64 1:1.2.8.dfsg-1ubuntu1
2014-10-22 18:37:23 startup packages configure
2014-10-22 18:37:23 configure lsb-base:all 4.1+Debian11ubuntu8 <none>
2014-10-22 18:37:23 status unpacked lsb-base:all 4.1+Debian11ubuntu8
2014-10-22 18:37:23 status half-configured lsb-base:all 4.1+Debian11ubuntu8
2014-10-22 18:37:23 status installed lsb-base:all 4.1+Debian11ubuntu8
2014-10-22 18:37:23 configure ncurses-base:all 5.9+20140712-2ubuntu1 <none>
2014-10-22 18:37:23 status unpacked ncurses-base:all 5.9+20140712-2ubuntu1
2014-10-22 18:37:23 status unpacked ncurses-base:all 5.9+20140712-2ubuntu1
2014-10-22 18:37:23 status half-configured ncurses-base:all 5.9+20140712-2ubuntu1
2014-10-22 18:37:23 status installed ncurses-base:all 5.9+20140712-2ubuntu1
2014-10-22 18:37:23 configure sensible-utils:all 0.0.9 <none>
2014-10-22 18:37:23 status unpacked sensible-utils:all 0.0.9
2014-10-22 18:37:23 status half-configured sensible-utils:all 0.0.9
2014-10-22 18:37:24 status installed sensible-utils:all 0.0.9
2014-10-22 18:37:24 configure libklibc:amd64 2.0.3-0ubuntu1 <none>
2014-10-22 18:37:24 status unpacked libklibc:amd64 2.0.3-0ubuntu1
2014-10-22 18:37:24 status half-configured libklibc:amd64 2.0.3-0ubuntu1
2014-10-22 18:37:24 status installed libklibc:amd64 2.0.3-0ubuntu1
2014-10-22 18:37:24 configure gcc-4.9-base:amd64 4.9.1-16ubuntu6 <none>
2014-10-22 18:37:24 status unpacked gcc-4.9-base:amd64 4.9.1-16ubuntu6
2014-10-22 18:37:24 status half-configured gcc-4.9-base:amd64 4.9.1-16ubuntu6
2014-10-22 18:37:24 status installed gcc-4.9-base:amd64 4.9.1-16ubuntu6
2014-10-22 18:37:24 configure klibc-utils:amd64 2.0.3-0ubuntu1 <none>
2014-10-22 18:37:24 status unpacked klibc-utils:amd64 2.0.3-0ubuntu1
2014-10-22 18:37:24 status half-configured klibc-utils:amd64 2.0.3-0ubuntu1
2014-10-22 18:37:24 status installed klibc-utils:amd64 2.0.3-0ubuntu1
2014-10-22 18:37:24 configure libsemanage-common:all 2.3-1 <none>
2014-10-22 18:37:24 status unpacked libsemanage-common:all 2.3-1
2014-10-22 18:37:24 status unpacked libsemanage-common:all 2.3-1
2014-10-22 18:37:24 status half-configured libsemanage-common:all 2.3-1
2014-10-22 18:37:24 status installed libsemanage-common:all 2.3-1
2014-10-22 18:37:24 configure libaudit-common:all 1:2.3.7-1ubuntu1 <none>
2014-10-22 18:37:24 status unpacked libaudit-common:all 1:2.3.7-1ubuntu1
2014-10-22 18:37:24 status unpacked libaudit-common:all 1:2.3.7-1ubuntu1
2014-10-22 18:37:24 status half-configured libaudit-common:all 1:2.3.7-1ubuntu1
2014-10-22 18:37:24 status installed libaudit-common:all 1:2.3.7-1ubuntu1
2014-10-22 18:37:24 configure perl-modules:all 5.20.1-1 <none>
2014-10-22 18:37:24 status unpacked perl-modules:all 5.20.1-1
2014-10-22 18:37:24 status unpacked perl-modules:all 5.20.1-1
2014-10-22 18:37:24 status half-configured perl-modules:all 5.20.1-1
2014-10-22 18:37:24 status installed perl-modules:all 5.20.1-1
2014-10-22 18:37:24 configure libc6:amd64 2.19-10ubuntu2 <none>
2014-10-22 18:37:24 status unpacked libc6:amd64 2.19-10ubuntu2
2014-10-22 18:37:24 status unpacked libc6:amd64 2.19-10ubuntu2
2014-10-22 18:37:24 status half-configured libc6:amd64 2.19-10ubuntu2
2014-10-22 18:37:25 status installed libc6:amd64 2.19-10ubuntu2
2014-10-22 18:37:25 configure cpio:amd64 2.11+dfsg-2ubuntu1 <none>
2014-10-22 18:37:25 status unpacked cpio:amd64 2.11+dfsg-2ubuntu1
2014-10-22 18:37:25 status half-configured cpio:amd64 2.11+dfsg-2ubuntu1
2014-10-22 18:37:25 status installed cpio:amd64 2.11+dfsg-2ubuntu1
2014-10-22 18:37:25 configure debianutils:amd64 4.4 <none>
2014-10-22 18:37:25 status unpacked debianutils:amd64 4.4
2014-10-22 18:37:25 status half-configured debianutils:amd64 4.4
2014-10-22 18:37:25 status installed debianutils:amd64 4.4
2014-10-22 18:37:25 configure diffutils:amd64 1:3.3-1 <none>
2014-10-22 18:37:25 status unpacked diffutils:amd64 1:3.3-1
2014-10-22 18:37:25 status half-configured diffutils:amd64 1:3.3-1
2014-10-22 18:37:25 status installed diffutils:amd64 1:3.3-1
2014-10-22 18:37:25 configure locales:all 2.13+git20120306-17 <none>
2014-10-22 18:37:25 status unpacked locales:all 2.13+git20120306-17
2014-10-22 18:37:25 status unpacked locales:all 2.13+git20120306-17
2014-10-22 18:37:25 status half-configured locales:all 2.13+git20120306-17
2014-10-22 18:37:25 status installed locales:all 2.13+git20120306-17
2014-10-22 18:37:25 configure mawk:amd64 1.3.3-17ubuntu2 <none>
2014-10-22 18:37:25 status unpacked mawk:amd64 1.3.3-17ubuntu2
2014-10-22 18:37:25 status half-configured mawk:amd64 1.3.3-17ubuntu2
2014-10-22 18:37:26 status installed mawk:amd64 1.3.3-17ubuntu2
2014-10-22 18:37:26 configure hostname:amd64 3.15ubuntu2 <none>
2014-10-22 18:37:26 status unpacked hostname:amd64 3.15ubuntu2
2014-10-22 18:37:26 status unpacked hostname:amd64 3.15ubuntu2
2014-10-22 18:37:26 status unpacked hostname:amd64 3.15ubuntu2
2014-10-22 18:37:26 status half-configured hostname:amd64 3.15ubuntu2
2014-10-22 18:37:26 status installed hostname:amd64 3.15ubuntu2
2014-10-22 18:37:26 configure findutils:amd64 4.4.2-9 <none>
2014-10-22 18:37:26 status unpacked findutils:amd64 4.4.2-9
2014-10-22 18:37:26 status half-configured findutils:amd64 4.4.2-9
2014-10-22 18:37:26 status installed findutils:amd64 4.4.2-9
2014-10-22 18:37:26 configure insserv:amd64 1.14.0-5ubuntu2 <none>
2014-10-22 18:37:26 status unpacked insserv:amd64 1.14.0-5ubuntu2
2014-10-22 18:37:26 status unpacked insserv:amd64 1.14.0-5ubuntu2
2014-10-22 18:37:26 status unpacked insserv:amd64 1.14.0-5ubuntu2
2014-10-22 18:37:26 status half-configured insserv:amd64 1.14.0-5ubuntu2
2014-10-22 18:37:26 status installed insserv:amd64 1.14.0-5ubuntu2
2014-10-22 18:37:26 configure busybox-initramfs:amd64 1:1.22.0-8ubuntu1 <none>
2014-10-22 18:37:26 status unpacked busybox-initramfs:amd64 1:1.22.0-8ubuntu1
2014-10-22 18:37:26 status half-configured busybox-initramfs:amd64 1:1.22.0-8ubuntu1
2014-10-22 18:37:26 status installed busybox-initramfs:amd64 1:1.22.0-8ubuntu1
2014-10-22 18:37:26 configure multiarch-support:amd64 2.19-10ubuntu2 <none>
2014-10-22 18:37:26 status unpacked multiarch-support:amd64 2.19-10ubuntu2
2014-10-22 18:37:26 status half-configured multiarch-support:amd64 2.19-10ubuntu2
2014-10-22 18:37:26 status installed multiarch-support:amd64 2.19-10ubuntu2
2014-10-22 18:37:26 configure libsmartcols1:amd64 2.25.1-3ubuntu4 <none>
2014-10-22 18:37:26 status unpacked libsmartcols1:amd64 2.25.1-3ubuntu4
2014-10-22 18:37:26 status half-configured libsmartcols1:amd64 2.25.1-3ubuntu4
2014-10-22 18:37:26 status installed libsmartcols1:amd64 2.25.1-3ubuntu4
2014-10-22 18:37:27 configure libcap2:amd64 1:2.24-0ubuntu2 <none>
2014-10-22 18:37:27 status unpacked libcap2:amd64 1:2.24-0ubuntu2
2014-10-22 18:37:27 status half-configured libcap2:amd64 1:2.24-0ubuntu2
2014-10-22 18:37:27 status installed libcap2:amd64 1:2.24-0ubuntu2
2014-10-22 18:37:27 configure libustr-1.0-1:amd64 1.0.4-3ubuntu2 <none>
2014-10-22 18:37:27 status unpacked libustr-1.0-1:amd64 1.0.4-3ubuntu2
2014-10-22 18:37:27 status half-configured libustr-1.0-1:amd64 1.0.4-3ubuntu2
2014-10-22 18:37:27 status installed libustr-1.0-1:amd64 1.0.4-3ubuntu2
2014-10-22 18:37:27 configure libdbus-1-3:amd64 1.8.8-1ubuntu2 <none>
2014-10-22 18:37:27 status unpacked libdbus-1-3:amd64 1.8.8-1ubuntu2
2014-10-22 18:37:27 status half-configured libdbus-1-3:amd64 1.8.8-1ubuntu2
2014-10-22 18:37:27 status installed libdbus-1-3:amd64 1.8.8-1ubuntu2
2014-10-22 18:37:27 configure libuuid1:amd64 2.25.1-3ubuntu4 <none>
2014-10-22 18:37:27 status unpacked libuuid1:amd64 2.25.1-3ubuntu4
2014-10-22 18:37:27 status half-configured libuuid1:amd64 2.25.1-3ubuntu4
2014-10-22 18:37:27 status installed libuuid1:amd64 2.25.1-3ubuntu4
2014-10-22 18:37:27 configure libgpg-error0:amd64 1.13-4 <none>
2014-10-22 18:37:27 status unpacked libgpg-error0:amd64 1.13-4
2014-10-22 18:37:27 status half-configured libgpg-error0:amd64 1.13-4
2014-10-22 18:37:27 status installed libgpg-error0:amd64 1.13-4
2014-10-22 18:37:27 configure libprocps3:amd64 1:3.3.9-1ubuntu5 <none>
2014-10-22 18:37:27 status unpacked libprocps3:amd64 1:3.3.9-1ubuntu5
2014-10-22 18:37:28 status half-configured libprocps3:amd64 1:3.3.9-1ubuntu5
2014-10-22 18:37:28 status installed libprocps3:amd64 1:3.3.9-1ubuntu5
2014-10-22 18:37:28 configure libjson-c2:amd64 0.11-4ubuntu1 <none>
2014-10-22 18:37:28 status unpacked libjson-c2:amd64 0.11-4ubuntu1
2014-10-22 18:37:28 status half-configured libjson-c2:amd64 0.11-4ubuntu1
2014-10-22 18:37:28 status installed libjson-c2:amd64 0.11-4ubuntu1
2014-10-22 18:37:28 configure libdrm2:amd64 2.4.56-1 <none>
2014-10-22 18:37:28 status unpacked libdrm2:amd64 2.4.56-1
2014-10-22 18:37:28 status half-configured libdrm2:amd64 2.4.56-1
2014-10-22 18:37:28 status installed libdrm2:amd64 2.4.56-1
2014-10-22 18:37:28 configure libsepol1:amd64 2.3-2 <none>
2014-10-22 18:37:28 status unpacked libsepol1:amd64 2.3-2
2014-10-22 18:37:28 status half-configured libsepol1:amd64 2.3-2
2014-10-22 18:37:28 status installed libsepol1:amd64 2.3-2
2014-10-22 18:37:28 configure libkmod2:amd64 18-1ubuntu2 <none>
2014-10-22 18:37:28 status unpacked libkmod2:amd64 18-1ubuntu2
2014-10-22 18:37:28 status half-configured libkmod2:amd64 18-1ubuntu2
2014-10-22 18:37:28 status installed libkmod2:amd64 18-1ubuntu2
2014-10-22 18:37:28 configure zlib1g:amd64 1:1.2.8.dfsg-1ubuntu1 <none>
2014-10-22 18:37:28 status unpacked zlib1g:amd64 1:1.2.8.dfsg-1ubuntu1
2014-10-22 18:37:28 status half-configured zlib1g:amd64 1:1.2.8.dfsg-1ubuntu1
2014-10-22 18:37:28 status installed zlib1g:amd64 1:1.2.8.dfsg-1ubuntu1
